question,target,response,ans_tok,tok_prob,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,extracted_prob,prom46_score,extracted_prom46_score
how old is beatrice author,"'Beatrice ""Bea"" Arthur (May 13, 1922 – April 25, 2009) was an American actress, comedienne, and singer whose career spanned seven decades.'","Guess: 60
Probability: 0.9 
","['Guess', ':', ' ', '6', '0', '\n', 'Probability', ':', ' ', '0', '.', '9', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9969414134193765, 0.9999889136593714, 0.9336656796578553, 0.34470967163620414, 0.43386324138208426, 0.8926952315377157, 0.9996851482261602, 0.9999519609634618, 0.9997534168000581, 0.9991834875525034, 0.999984503032491, 0.2905790392529342, 0.799741753755933, 0.9958570695613478, 0.9991235077601343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7891955971717834,60,"['6', '0']",0.3867258143334078,0.9,"{0: ""\n        The response provided is a single number, 60, which does not convey any semantic information about Beatrice Arthur's age or her identity as an author. The reference answer, however, provides a comprehensive biography of Beatrice Arthur, including her birth and death dates, which can be used to calculate her age at the time of her death. Since the response and reference answer are not semantically equivalent, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
how are public schools funded,"'State schools (also known as public schools or government schools) generally refer to primary or secondary schools mandated for or offered to all children without charge paid for, in whole or in part, by taxation .'","Guess: Property taxes
Probability: 0.9 
","['Guess', ':', ' Property', ' taxes', '\n', 'Probability', ':', ' ', '0', '.', '9', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9953171985467126, 0.9999876023871354, 0.17629266955558665, 0.8163315118705556, 0.7031161352837063, 0.9997895207110945, 0.9999455243228242, 0.9996342804917638, 0.9997804646880232, 0.999993562740002, 0.16356867963972163, 0.7458048112440865, 0.9971695419130275, 0.9974753383926049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7300226092338562,Property taxes,"['Property', 'taxes']",0.3793590139564478,0.9,"{0: '\n        The response provided is a single word, ""Property taxes"", which is not semantically equivalent to the reference answer. The reference answer provides a comprehensive explanation of how public schools are funded, mentioning that they are paid for ""in whole or in part"" by taxation. The response, however, only mentions one source of funding, property taxes, which is not necessarily the only or even the primary source of funding for public schools. Therefore, the response does not meet the criteria for a score of 1, as it is not semantically equivalent to the reference answer. [RESULT] 0'}",0.0
how are public schools funded,"'The term may also refer to institutions of post-secondary education funded, in whole or in part, and overseen by government.'","Guess: Federal taxes
Probability: 0.7 
","['Guess', ':', ' Federal', ' taxes', '\n', 'Probability', ':', ' ', '0', '.', '7', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9953171985467126, 0.9999876023871354, 0.0832747605914833, 0.017520727834965968, 0.3824711442524221, 0.9997616382534651, 0.9999346775747844, 0.9995187454111142, 0.9996813359301092, 0.9999909401759619, 0.3828917987273118, 0.7161892038937985, 0.997514243308138, 0.9978919454437389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.533531665802002,Federal taxes,"['Federal', 'taxes']",0.0381973090131402,0.7,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer talks about funding for post-secondary education institutions, while the response only mentions federal taxes without specifying what they are used for. Therefore, the response does not fully address the instruction of how public schools are funded. [RESULT] 0'}",0.0
what happens  to the light independent reactions of photosynthesis?,'The light-independent reactions of photosynthesis are chemical reactions that convert carbon dioxide and other compounds into glucose .',"Guess:  Photophosphorylation doesn't occur. 
Probability: 0.95 
","['Guess', ':', '  ', 'Photo', 'phosph', 'orylation', ' doesn', ""'"", 't', ' occur', '.', ' ', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9508870915889003, 0.9999797348316635, 0.34529590341031013, 0.03804172942617189, 0.04447748262361044, 0.9940135995568435, 0.0016694981601419053, 0.9943316061952936, 0.9999716289935483, 0.3008647685937762, 0.7100273341842425, 0.3159845939109061, 0.9997406678623592, 0.9975438985984134, 0.9997948828941432, 0.9946998247915818, 0.995899750058365, 0.9999653112986742, 0.56939806671887, 0.2109384401322645, 0.9825613857511568, 0.9936598955752245, 0.9946594879663752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4423663318157196,Photophosphorylation doesn't occur.,"['Photo', 'phosph', 'orylation', 'doesn', ""'"", 't', 'occur', '.']",0.1667028427962127,0.95,"{0: '\n        The response does not address the question about what happens to the light-independent reactions of photosynthesis. Instead, it only mentions photophosphorylation, which is a part of the light-dependent reactions. The reference answer correctly explains the light-independent reactions, which is the process of converting carbon dioxide and other compounds into glucose. Therefore, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0'}",0.0
what happens  to the light independent reactions of photosynthesis?,'These reactions take the light-dependent reactions and perform further chemical processes on them.',"Suggest: Photosynthesis continues during the night.
Probability: 0.9 
","['Suggest', ':', ' Photos', 'ynthesis', ' continues', ' during', ' the', ' night', '.', '\n', 'Probability', ':', ' ', '0', '.', '9', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.00016039681393902887, 0.2574348018463983, 0.11717627307338693, 0.8318094648405465, 0.28816867605295765, 0.0016064029661953464, 0.35410767535697096, 0.15647091994456938, 0.7778575635497323, 0.6640043986527185, 0.9982666073839115, 0.9990450926535381, 0.99754425441894, 0.9986486838804807, 0.9999045224793639, 0.07171849131837582, 0.7869446485413145, 0.9907171292089162, 0.9912298819439453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2471934407949447,Suggest: Photosynthesis continues during the night.,"['Suggest', 'Photos', 'ynthesis', 'continues', 'during', 'the', 'night', '.']",0.0648266679840314,0.9,"{0: '\n        The response suggests that photosynthesis continues during the night, which is not accurate. The light-independent reactions of photosynthesis do not require light, but they still need the products of the light-dependent reactions, which occur during the day. Therefore, the response does not align with the reference answer, which correctly states that the light-independent reactions perform further chemical processes on the products of the light-dependent reactions. [RESULT] 0'}",0.0
what did mia hamm do his work,"'Mariel Margaret ""Mia"" Hamm (born March 17, 1972) is a retired American professional soccer player.'","Guess: Worked from home.
Probability: 0.8 
","['Guess', ':', ' Worked', ' from', ' home', '.', '\n', 'Probability', ':', ' ', '0', '.', '8', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9788743925037172, 0.9999858142961154, 0.4669043348372157, 0.03026048911753132, 0.9375544397755183, 0.3583958398106847, 0.832781819782012, 0.9996987297090022, 0.9999494578154603, 0.9996204625164449, 0.9993573982863346, 0.99998879445232, 0.4330786530058175, 0.9401209457515675, 0.9972311839919612, 0.9974807944882164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6678213477134705,Worked from home.,"['Worked', 'from', 'home', '.']",0.2624918513899957,0.8,"{0: ""\n        The response provided does not match the reference answer. The reference answer clearly states that Mia Hamm is a retired American professional soccer player, while the response suggests that she worked from home. These two statements are not semantically equivalent, as they convey different information about Mia Hamm's career and lifestyle. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
what countries are under the buddhism religion,"'This is the predominant form of Buddhism practiced in China, South Korea, Japan, Taiwan, Singapore, and Vietnam.'","Guess: Asia
Probability: 0.99 
","['Guess', ':', ' Asia', '\n', 'Probability', ':', ' ', '0', '.', '9', '9', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.995446057763019, 0.9999773507479611, 0.6023724904777796, 0.7915075123434543, 0.9997559189699451, 0.9999126272278601, 0.9994568200392435, 0.9988910350800443, 0.9999952316511553, 0.994407633103481, 0.267014718126569, 0.8729048767377418, 0.9984457843967103, 0.9988750966688504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8538534045219421,Asia,['Asia'],0.6023724904777796,0.99,"{0: '\n        The response does not provide any specific countries where Buddhism is practiced, but only mentions the continent of Asia. This is not semantically equivalent to the reference answer, which lists specific countries where Buddhism is predominantly practiced. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
how did wild bill's father die,"""He was shot and killed while playing poker in the Nuttal & Mann's Saloon in Deadwood , Dakota Territory (now South Dakota ).""","Guess:  Murder
Probability: 0.2 
","['Guess', ':', '  ', 'Murder', '\n', 'Probability', ':', ' ', '0', '.', '2', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9891145157798792, 0.9999860527077029, 0.35811333120373534, 0.01029519070207785, 0.6825568492214571, 0.9993534694749285, 0.9999327704835215, 0.9963169349988846, 0.9993995459691306, 0.9999552985160038, 0.1791867689173858, 0.9014481689018096, 0.996580768589993, 0.9957620266414013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5715497136116028,Murder,['Murder'],0.0102951907020778,0.2,"{0: '\n        The response ""Murder"" does not provide enough detail to be considered semantically equivalent to the reference answer. The reference answer specifies that Wild Bill\'s father was shot and killed while playing poker in the Nuttal & Mann\'s Saloon in Deadwood, Dakota Territory (now South Dakota). The response ""Murder"" is too vague and does not provide the necessary context or details to be considered a complete answer to the instruction. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
how many land rovers have landed on mars,'There have been four successful robotically operated Mars rovers.',"Guess: 7
Probability: 0.6 
","['Guess', ':', ' ', '7', '\n', 'Probability', ':', ' ', '0', '.', '6', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.997256554347797, 0.9999881984200049, 0.9828369829169042, 0.9834054734748432, 0.872159681817634, 0.9997299446884795, 0.9999545833252356, 0.9996913432273398, 0.9990232004387563, 0.9999922514562127, 0.01936716914443023, 0.9158743907946415, 0.9967617097713748, 0.9984651556264406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7401819825172424,7,['7'],0.9834054734748432,0.6,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that there have been four successful robotically operated Mars rovers, while the response states that there have been seven land rovers that have landed on Mars. The two statements are not the same, as the reference answer does not specify the number of land rovers, but rather the number of successful rovers. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
how do forensic auditors examine financial reporting,"'The audit opinion is intended to provide reasonable assurance, but not absolute assurance, that the financial statements are presented fairly, in all material respects, and/or give a true and fair view in accordance with the financial reporting framework.'","Guess:  Examination of documents and financial records.
Probability: 0.9 
","['Guess', ':', '  ', 'Examination', ' of', ' documents', ' and', ' financial', ' records', '.', '\n', 'Probability', ':', ' ', '0', '.', '9', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9383339556931365, 0.9999856950894336, 0.21766654392452367, 0.009346535684666247, 0.9812853394845409, 0.026980951326351903, 0.29033143616085266, 0.22828556619908502, 0.5319019885683766, 0.6051397886003095, 0.8465636875709324, 0.9993293018656739, 0.9999280027712771, 0.9939939294727361, 0.9995631696432457, 0.9999953508594288, 0.9423387349170553, 0.56160748419566, 0.998003661381057, 0.9974686965021641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4829980134963989,Examination of documents and financial records.,"['Examination', 'of', 'documents', 'and', 'financial', 'records', '.']",0.1762302427547294,0.9,"{0: '\n        The response provided does not address the specific question asked about how forensic auditors examine financial reporting. The reference answer discusses the purpose of an audit opinion and the level of assurance it provides, which is not directly related to the examination methods used by forensic auditors. Therefore, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0'}",0.0
how do forensic auditors examine financial reporting,"'The purpose of an audit is provide and objective independent examination of the financial statements, which increases the value and credibility of the financial statements produced by management, thus increase user confidence in the financial statement, reduce investor risk and consequently reduce the cost of capital of the preparer of the financial statements.'","Guess: Analytical Procedures
Probability: 0.8 
","['Guess', ':', ' Analytical', ' Procedures', '\n', 'Probability', ':', ' ', '0', '.', '8', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9383339556931365, 0.9999856950894336, 0.07066598054646123, 0.21000335923947427, 0.6711225224214813, 0.9997189834816779, 0.9999450475372202, 0.999352278909677, 0.9996394027676963, 0.9999964237340748, 0.2894325154110192, 0.8031223421216708, 0.998262568274691, 0.9982550842980127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6451043486595154,Analytical Procedures,"['Analytical', 'Procedures']",0.1218199216003203,0.8,"{0: '\n        The response does not address the question of how forensic auditors examine financial reporting. It only mentions analytical procedures, which is a method used in auditing but not specific to forensic auditing. The reference answer provides a comprehensive explanation of the purpose of an audit, which is not related to the question asked. Therefore, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0'}",0.0
