question,target,response,ans_tok,tok_prob,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,extracted_prob,prom46_score,extracted_prom46_score
who won the next iron chef super chefs in 2011,'Zakarian',"

Guess: Masaharu Morimoto
Probability: 0.5","['\n', '\n', 'Gu', 'ess', ':', 'Mas', 'ah', 'aru', 'Mor', 'im', 'oto', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '5', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[1.0, 1.0, 1.0, 1.0, 1.0, 0.013459274292231491, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8492603337246433, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.38716310179183133, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7725074291229248,Masaharu Morimoto,"['Mas', 'ah', 'aru', 'Mor', 'im', 'oto']",0.4877196730358412,0.5,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Zakarian won the Next Iron Chef Super Chefs in 2011, while the response provided is Masaharu Morimoto. These two answers are not the same person, and therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
who is the first most followed person on instagram 2018,'Cristiano Ronaldo',"

Guess: @KatyPerry
Probability: 0.8","['\n', '\n', 'Gu', 'ess', ':', '@', 'K', 'aty', 'Per', 'ry', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '8', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[1.0, 1.0, 1.0, 1.0, 1.0, 0.059636977736141836, 0.8536009559565958, 0.15496389766381471, 1.0, 1.0, 1.0, 0.36281926890146154, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8635004450043664, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7407091856002808,@KatyPerry,"['@', 'K', 'aty', 'Per', 'ry']",0.3796646915665758,0.8,"{0: ""\n        The response '@KatyPerry' does not match the reference answer 'Cristiano Ronaldo'. The instruction asked for the first most followed person on Instagram in 2018, and the reference answer provided is the correct one. The response provided is a different individual, which is not the correct answer to the instruction. Therefore, the response does not meet the criteria for a score of 1, as it is not semantically equivalent to the reference answer. [RESULT] 0""}",0.0
who was the first published american female writer,'Anne Hutchinson',"?

Guess: Merriam Webster
Probability: 0.3","['?', '\n', '\n', 'Gu', 'ess', ':', 'Mer', 'ri', 'am', 'Web', 'ster', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '3', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[0.32294966668490194, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8831594624414464, 0.33524750150250876, 1.0, 0.9496028163259491, 1.0, 1.0, 0.4028696830007178, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.08787269417931028, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7608350515365601,Merriam Webster,"['Mer', 'ri', 'am', 'Web', 'ster']",0.7758706688991588,0.3,"{0: ""\n        The response provided does not match the reference answer. The reference answer is 'Anne Hutchinson', while the response is 'Merriam Webster'. The instruction asked for the first published American female writer, and 'Merriam Webster' is a dictionary publisher, not a writer. Therefore, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0""}",0.0
who is on the back of a £5 note,'Winston Churchill',"=

Guess: Winston Churchill
Probability: 0.8","['=', '\n', '\n', 'Gu', 'ess', ':', 'W', 'inst', 'on', 'Church', 'ill', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '8', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[0.014692123787068016, 0.38582125974056014, 0.7347084603304828, 1.0, 1.0, 1.0, 0.49331862753105854, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6719210173547239, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9203872263029673, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7279396057128906,Winston Churchill,"['W', 'inst', 'on', 'Church', 'ill']",0.8682114377748144,0.8,"{1: ""\n        The response 'Winston Churchill' is semantically equivalent to the reference answer 'Winston Churchill'. Both answers correctly identify the person depicted on the back of a £5 note. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
who plays will horton on days of our lives,'Chandler Massey',"

Guess: Bryan Cranston

Probability: 0.7","['\n', '\n', 'Gu', 'ess', ':', 'Bry', 'an', 'C', 'ran', 'ston', '\n', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '7', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[1.0, 1.0, 1.0, 1.0, 1.0, 0.31461392550011996, 1.0, 0.6594409673473235, 1.0, 1.0, 1.0, 0.3576170149190718, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.28022650034381064, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.831570565700531,Bryan Cranston,"['Bry', 'an', 'C', 'ran', 'ston']",0.7301141629606681,0.7,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Chandler Massey', who plays Will Horton on Days of Our Lives. The response given is 'Bryan Cranston', who is not associated with the character or the show. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
term for a word that has two meanings,'polyseme',"

Guess: Word
Probability: 0.8","['\n', '\n', 'Gu', 'ess', ':', 'Word', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '8', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[1.0, 1.0, 1.0, 1.0, 1.0, 0.04394535663723202, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9215704590190475, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8183989524841309,Word,['Word'],0.043945356637232,0.8,"{0: ""\n        The response 'Word' does not match the reference answer 'polyseme'. The term 'polyseme' refers to a word that has multiple meanings, which is what the instruction asked for. The response 'Word' is too general and does not convey the same meaning as the reference answer. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
when was iisc named to its current name,'1909',"

Guess: 1980

Probability: 0.7","['\n', '\n', 'Gu', 'ess', ':', '', '1', '9', '8', '0', '\n', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '7', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[0.7199321192136607, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.13241481091417542, 1.0, 1.0, 0.3237691849784577, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.36161830898678454, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8072981834411621,1980,"['1', '9', '8', '0']",0.6032316797390269,0.7,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that IISc was named to its current name in 1909, while the response provided is 1980. This discrepancy indicates that the response does not meet the criteria for a score of 1, as it does not match the reference answer. Therefore, the response should be scored as 0. [RESULT] 0'}",0.0
when does the new season of travelers come out,"'October 16, 2017'","

Guess: January 2023
Probability: 0.7","['\n', '\n', 'Gu', 'ess', ':', 'January', '', '2', '0', '2', '3', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '7', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[1.0, 1.0, 1.0, 1.0, 1.0, 0.24940790331906249, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8278634595288201, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4459936907740917, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8926394581794739,January 2023,"['January', '2', '0', '2', '3']",0.7574989623901504,0.7,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states the release date of the first season of Travelers, which is October 16, 2017. However, the response given is January 2023, which is not related to the release date of the new season of Travelers. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
when was high hopes released panic at the disco,"'May 23, 2018'","

Guess: 2011
Probability: 0.8","['\n', '\n', 'Gu', 'ess', ':', '', '2', '0', '1', '1', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '8', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7350514100992848, 0.5012778241548836, 1.0, 0.7504041956836621, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9377446174621582,2011,"['2', '0', '1', '1']",0.7791104902067097,0.8,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that High Hopes by Panic! At The Disco was released on May 23, 2018, while the response given is 2011. This discrepancy indicates that the response does not meet the criteria for a score of 1, as it does not match the correct release date of the song. Therefore, the appropriate score for this response is 0. [RESULT] 0'}",0.0
who sings cory in the house theme song,'Maiara Walsh',"

Guess: Dee Dee Bridgewater

Probability: 0.8","['\n', '\n', 'Gu', 'ess', ':', 'De', 'e', 'De', 'e', 'Bridge', 'water', '\n', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '8', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[1.0, 1.0, 1.0, 1.0, 1.0, 0.9245941625734962, 0.8900051195113717, 1.0, 1.0, 0.2906115331277419, 1.0, 1.0, 0.3248851472557087, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8750758100945919, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8849703669548035,Dee Dee Bridgewater,"['De', 'e', 'De', 'e', 'Bridge', 'water']",0.7878485673201613,0.8,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Maiara Walsh', which is the correct singer of the Cory in the House theme song. However, the response given is 'Dee Dee Bridgewater', which is incorrect. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
who did they kill in htgawm season 1,'Sam Keating',"

Guess: Peter
Probability: 0.7","['\n', '\n', 'Gu', 'ess', ':', 'Peter', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '7', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[1.0, 1.0, 1.0, 1.0, 1.0, 0.008812975194528457, 0.6501336396641317, 0.7815234654959836, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5239822575697884, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6849344372749329,Peter,['Peter'],0.0088129751945284,0.7,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Sam Keating was killed in HTGAWM season 1, while the response provided is Peter. This discrepancy indicates that the response does not meet the criteria for a score of 1, as it does not accurately answer the instruction. Therefore, the appropriate score for this response is 0. [RESULT] 0'}",0.0
where are the four corners of the united states,'northwestern corner of New Mexico',"

Guess: New York City, Los Angeles, Chicago, Houston

Probability: 0.7","['\n', '\n', 'Gu', 'ess', ':', 'New', 'York', 'City', ',', 'Los', 'Angeles', ',', 'Chicago', ',', 'Houston', '\n', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '7', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[1.0, 1.0, 1.0, 1.0, 1.0, 0.1889746379468888, 1.0, 0.1791053176209063, 1.0, 0.8257948249928061, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7153622349191004, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8603008985519409,"New York City, Los Angeles, Chicago, Houston","['New', 'York', 'City', ',', 'Los', 'Angeles', ',', 'Chicago', ',', 'Houston']",0.6992595653539655,0.7,"{0: '\n        The response provided does not match the reference answer. The reference answer specifies the northwestern corner of New Mexico as one of the four corners of the United States. However, the response provided lists four major cities in the United States, which is not semantically equivalent to the reference answer. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
present chief justice of the supreme court of india,'Ranjan Gogoi',"

Guess: Justice D.Y. Chandrachud
Probability: 0.8","['\n', '\n', 'Gu', 'ess', ':', 'Justice', 'D', '.', 'Y', '.', 'Ch', 'and', 'rach', 'ud', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '8', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[1.0, 1.0, 1.0, 1.0, 1.0, 0.3813017141244338, 0.19375871074781104, 0.4592628578104803, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.31892167200570726, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8548662000480997, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8227298259735107,Justice D.Y. Chandrachud,"['Justice', 'D', '.', 'Y', '.', 'Ch', 'and', 'rach', 'ud']",0.6866451686307552,0.8,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Ranjan Gogoi', who was the Chief Justice of India at the time the instruction was given. However, the response provided is 'Justice D.Y. Chandrachud', who is the current Chief Justice of India. Therefore, the response does not meet the criteria for a score of 1, as it is not semantically equivalent to the reference answer. [RESULT] 0""}",0.0
who plays harry in the amazing spider man 2,'Dane William DeHaan',"* Guess: Andrew Garfield
Probability: 0.8","['*', 'Gu', 'ess', ':', 'Andrew', 'Gar', 'field', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '8', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[0.0761355740854728, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8460701646043244, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8510220646858215,Andrew Garfield,"['Andrew', 'Gar', 'field']",1.0,0.8,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Dane William DeHaan plays Harry in The Amazing Spider Man 2, while the response provided states that Andrew Garfield plays the character. This indicates that the response is incorrect and does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
who has the most gold medals in hockey,'Jayna Hefford',"

Guess: Canada
Probability: 0.8","['\n', '\n', 'Gu', 'ess', ':', 'Canada', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '8', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.839312270433357, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7445363900188634, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9710421562194824,Canada,['Canada'],1.0,0.8,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The instruction asks for the individual with the most gold medals in hockey, while the response only mentions the country, Canada. Therefore, the response does not meet the criteria set by the score rubric. [RESULT] 0'}",0.0
who plays isla in once upon a time,'Emily Tennant',"

Guess: Ginnifer Goodwin
Probability: 0.8","['\n', '\n', 'Gu', 'ess', ':', 'G', 'inn', 'ifer', 'Good', 'win', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '8', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[1.0, 1.0, 1.0, 1.0, 1.0, 0.7837291407793022, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6147549989461278, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9400566786460106, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9611719846725464,Ginnifer Goodwin,"['G', 'inn', 'ifer', 'Good', 'win']",0.9524302905774304,0.8,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Emily Tennant', while the response is 'Ginnifer Goodwin'. These two actors have different names and therefore cannot be considered semantically equivalent. The response does not correctly identify the actor who plays Isla in Once Upon a Time. [RESULT] 0""}",0.0
who played sloane in ferris bueller's day off,'Mia Sarapochiello',"

Guess: Alan Ruck
Probability: 0.9","['\n', '\n', 'Gu', 'ess', ':', 'Alan', 'R', 'uck', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '9', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[1.0, 1.0, 1.0, 1.0, 1.0, 0.7348894532123473, 1.0, 1.0, 1.0, 0.6640256324531186, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2425029578996193, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8881920576095581,Alan Ruck,"['Alan', 'R', 'uck']",0.9024171457151215,0.9,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Mia Sarapochiello', who played Sloane in Ferris Bueller's Day Off. However, the response given is 'Alan Ruck', who also appeared in the movie but as Cameron Frye, not Sloane. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
when did memphis state became university of memphis,"'July 1, 1994'","

Guess: 1957
Probability: 0.8","['\n', '\n', 'Gu', 'ess', ':', '', '1', '9', '5', '7', '\n', 'Pro', 'b', 'ability', ':', '', '0', '.', '8', '</s>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4700709647589922, 0.6583338099115539, 1.0, 0.5541887117783589, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.915615975856781,1957,"['1', '9', '5', '7']",0.7458515499344097,0.8,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Memphis State became the University of Memphis on July 1, 1994, while the response provided is 1957. This discrepancy indicates that the response does not meet the criteria for a score of 1. Therefore, the appropriate score for this response is 0. [RESULT] 0'}",0.0
